pcode,LOC_NUM_PLCS_VIST,LOC_TIME_NONE,LOC_TIME_WORK,LOC_TIME_EATING,LOC_TIME_SOCIAL,LOC_TIME_OTHERS,LOC_TIME_GYM,LOC_TIME_HOME,APP_DUR_ENTER_sum,APP_DUR_ENTER_count,APP_DUR_SOCIAL_sum,APP_DUR_SOCIAL_count,APP_DUR_sum,APP_DUR_count,keyevent_DIST_sum,keyevent_DIST_count,keyevent_TIME_sum,keyevent_TIME_count,keyevent_SOCIAL_DIST_sum,keyevent_SOCIAL_DIST_count,keyevent_ENTER_DIST_sum,keyevent_ENTER_DIST_count,keyevent_INFO_DIST_sum,keyevent_INFO_DIST_count,keyevent_HEALTH_DIST_sum,keyevent_HEALTH_DIST_count,keyevent_WORK_DIST_sum,keyevent_WORK_DIST_count,keyevent_SOCIAL_TIME_sum,keyevent_SOCIAL_TIME_count,keyevent_ENTER_TIME_sum,keyevent_ENTER_TIME_count,keyevent_INFO_TIME_sum,keyevent_INFO_TIME_count,keyevent_HEALTH_TIME_sum,keyevent_HEALTH_TIME_count,keyevent_WORK_TIME_sum,keyevent_WORK_TIME_count,SCR#entropy,SCR#state_changes,SCR#SCREEN_OFF_count,SCR#SCREEN_ON_count,SCR#unknown_count,SCR#dur_SCREEN_OFF,SCR#dur_SCREEN_ON,SCR#dur_unknown,APP_DUR_INFO_sum,APP_DUR_INFO_count,APP_DUR_WORK_sum,APP_DUR_WORK_count,APP_DUR_HEALTH_sum,APP_DUR_HEALTH_count,FitbitStepcount_sum,Fitbitcalorie_sum,Fitbitdistance_sum,ACT#count_ON_BICYCLE,ACT#count_STILL,ACT#count_WALKING,ACT#dur_ON_BICYCLE,ACT#dur_STILL,ACT#dur_WALKING,ACT#count_IN_VEHICLE,ACT#dur_IN_VEHICLE,ACT#count_RUNNING,ACT#dur_RUNNING,MSG_SNT#CNT,MSG_RCV#CNT,MSG#CNT,CALL#CNT,CALL#DUR,next_hour_binary_personal,stress_binary_personal,window_start_time,sleep_duration_sec,sleep_duration_hr,sleep_onset_hour,sleep_midpoint_hour
P010,2.0,4.332783333333333,52.38388333333334,0.0,0.0,0.0,0.0,0.0,0.066999,2.0,107.12497999999998,45.0,107.64797,63.0,4395.347143411636,1369.0,530.553,1369.0,4395.347143411636,1369.0,0.0,1369.0,0.0,1369.0,0.0,1369.0,0.0,1369.0,530.553,1369.0,0.0,1369.0,0.0,1369.0,0.0,1369.0,0.0,1369.0,0.0,0.0,0.0,0.0,1369.0,0.0,0.0,2743.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,74.7593994140625,106.37764739990234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,688.0,0.0,0.0,2021-12-10 12:00:00,26759.717,7.433254722222222,3.5666666666666664,7.283333333333333
P010,1.0,0.0,8.174433333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,618.0,256.3700561523437,679.1431884765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2021-12-10 13:00:00,26759.717,7.433254722222222,3.5666666666666664,7.283333333333333
P010,1.0,0.0,22.779533333333333,0.0,0.0,0.0,0.0,0.0,0.197996,5.0,228.261983,27.0,294.665975,45.0,1346.1797280311584,499.0,333.911,499.0,1346.1797280311584,499.0,0.0,499.0,0.0,499.0,0.0,499.0,0.0,499.0,333.911,499.0,0.0,499.0,0.0,499.0,0.0,499.0,0.0,499.0,0.1026842347336038,13.0,5.0,4.0,490.0,282.0,11.0,1623.0,0.0,0.0,0.0,0.0,0.0,0.0,426.0,158.9093017578125,467.6753540039063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2021-12-10 14:00:00,26759.717,7.433254722222222,3.5666666666666664,7.283333333333333
P010,1.0,0.0,45.18333333333333,0.0,0.0,0.0,0.0,0.0,0.034999,2.0,1162.563932,68.0,1589.5659049999997,98.0,1248.464475274086,494.0,206.776,494.0,1227.2512718439102,494.0,0.0,494.0,0.0,494.0,0.0,494.0,0.0,494.0,204.888,494.0,0.0,494.0,0.0,494.0,0.0,494.0,0.0,494.0,0.1569859432270839,20.0,7.0,8.0,479.0,1965.0,12.0,1469.0,0.0,0.0,0.456997,10.0,0.0,0.0,227.0,71.20377349853516,249.7701873779297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-12-10 15:00:00,26759.717,7.433254722222222,3.5666666666666664,7.283333333333333
P010,4.0,44.56763333333333,2.0166666666666666,11.032366666666666,0.0,0.0,0.0,0.0,0.0,0.0,2559.699008,14.0,3190.896034,18.0,106.30359363555908,65.0,145.028,65.0,106.30359363555908,65.0,0.0,65.0,0.0,65.0,0.0,65.0,0.0,65.0,145.028,65.0,0.0,65.0,0.0,65.0,0.0,65.0,0.0,65.0,0.755491853694969,22.0,9.0,8.0,48.0,3157.0,32.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,2148.0,186.44265747070312,2362.677978515625,0.0,1.0,2.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2021-12-10 16:00:00,26759.717,7.433254722222222,3.5666666666666664,7.283333333333333
P010,3.0,2.0289166666666665,57.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2041.473,1.0,2041.473,1.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,1.0549201679861442,4.0,2.0,2.0,1.0,1570.0,10.0,602.0,0.0,0.0,0.0,0.0,0.0,0.0,1329.0,162.64727783203125,1461.284423828125,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2021-12-10 17:00:00,26759.717,7.433254722222222,3.5666666666666664,7.283333333333333
P010,1.0,0.0,42.78756666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1230.0,125.17640686035156,1217.4688720703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2021-12-10 18:00:00,26759.717,7.433254722222222,3.5666666666666664,7.283333333333333
P010,2.0,3.1,22.51725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.6931471805599453,3.0,2.0,2.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,61.08390045166016,68.23619079589844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2021-12-10 19:00:00,26759.717,7.433254722222222,3.5666666666666664,7.283333333333333
P010,2.0,2.933333333333333,53.11666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.704872131347656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2021-12-10 20:00:00,26759.717,7.433254722222222,3.5666666666666664,7.283333333333333
P010,3.0,7.816666666666666,47.40886666666667,0.0,0.0,0.0,3.0744666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.704872131347656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2021-12-10 21:00:00,26759.717,7.433254722222222,3.5666666666666664,7.283333333333333
P010,4.0,25.08983333333333,11.0538,18.516616666666668,0.0,0.0,0.0,0.0,0.093999,4.0,381.3569979999999,21.0,416.951994,36.0,4340.701625585556,1250.0,337.127,1250.0,4340.701625585556,1250.0,0.0,1250.0,0.0,1250.0,0.0,1250.0,0.0,1250.0,337.127,1250.0,0.0,1250.0,0.0,1250.0,0.0,1250.0,0.0,1250.0,0.0650095370897363,18.0,6.0,7.0,1237.0,795.0,42.0,2623.0,35.125999,3.0,0.0,0.0,0.0,0.0,1405.0,130.55543518066406,1590.8365478515625,0.0,2.0,2.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2021-12-11 11:00:00,16823.073,4.673075833333334,5.383333333333334,7.716666666666667
P010,1.0,0.0,54.93333333333333,0.0,0.0,0.0,0.0,0.0,0.038,2.0,0.226997,9.0,635.576993,18.0,1320.200835943222,417.0,180.921,417.0,1320.200835943222,417.0,0.0,417.0,0.0,417.0,0.0,417.0,0.0,417.0,180.921,417.0,0.0,417.0,0.0,417.0,0.0,417.0,0.0,417.0,0.0,0.0,0.0,0.0,417.0,0.0,0.0,2620.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,65.18655395507812,51.49900817871094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-12-11 12:00:00,16823.073,4.673075833333334,5.383333333333334,7.716666666666667
P010,1.0,0.0,58.2044,0.0,0.0,0.0,0.0,0.0,0.078998,3.0,0.4479919999999999,17.0,0.669988,24.0,364.381800532341,142.0,79.035,142.0,347.12096202373505,142.0,0.0,142.0,0.0,142.0,0.0,142.0,0.0,142.0,77.537,142.0,0.0,142.0,0.0,142.0,0.0,142.0,0.0,142.0,0.0,0.0,0.0,0.0,142.0,0.0,0.0,1638.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,57.2547607421875,4.345229148864746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2021-12-11 13:00:00,16823.073,4.673075833333334,5.383333333333334,7.716666666666667
P010,1.0,0.0,57.03333333333333,0.0,0.0,0.0,0.0,0.0,0.1209959999999999,6.0,79.160996,11.0,79.45599,24.0,1280.0313720703125,424.0,132.973,424.0,1280.0313720703125,424.0,0.0,424.0,0.0,424.0,0.0,424.0,0.0,424.0,132.973,424.0,0.0,424.0,0.0,424.0,0.0,424.0,0.0,424.0,0.0332423172055498,3.0,1.0,1.0,422.0,78.0,1.0,1226.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.2547607421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2021-12-11 14:00:00,16823.073,4.673075833333334,5.383333333333334,7.716666666666667
P010,1.0,0.0,57.38333333333333,0.0,0.0,0.0,0.0,0.0,0.017,1.0,0.1379999999999999,3.0,0.1689999999999999,5.0,22.0,14.0,6.255,14.0,22.0,14.0,0.0,14.0,0.0,14.0,0.0,14.0,0.0,14.0,6.255,14.0,0.0,14.0,0.0,14.0,0.0,14.0,0.0,14.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,59.44283676147461,21.8870792388916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-12-11 15:00:00,16823.073,4.673075833333334,5.383333333333334,7.716666666666667
P010,2.0,3.033333333333333,53.3765,0.0,0.0,0.0,0.0,0.0,143.570999,1.0,56.961994,7.0,516.2760030000001,12.0,323.2243001461029,117.0,32.895,117.0,323.2243001461029,117.0,0.0,117.0,0.0,117.0,0.0,117.0,0.0,117.0,32.895,117.0,0.0,117.0,0.0,117.0,0.0,117.0,0.0,117.0,0.2673546651597247,9.0,4.0,3.0,110.0,507.0,12.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,65.55123138427734,100.90586853027344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2021-12-11 16:00:00,16823.073,4.673075833333334,5.383333333333334,7.716666666666667
P010,1.0,0.0,42.31666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,634.189,1.0,634.189,1.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,1.0549201679861442,4.0,2.0,2.0,1.0,185.0,11.0,997.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,66.1894302368164,83.364013671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2021-12-11 17:00:00,16823.073,4.673075833333334,5.383333333333334,7.716666666666667
P010,2.0,2.6666666666666665,54.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2518.779,1.0,3365.5109930000003,4.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0,10.0,1.0888999753452238,8.0,3.0,3.0,4.0,846.0,196.0,17.0,57.11,1.0,0.0,0.0,0.0,0.0,0.0,55.79604721069336,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-12-11 18:00:00,16823.073,4.673075833333334,5.383333333333334,7.716666666666667
P010,2.0,11.0744,31.91313333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1109989999999999,3.0,854.176999,5.0,19.166643142700195,11.0,2.177,11.0,19.166643142700195,11.0,0.0,11.0,0.0,11.0,0.0,11.0,0.0,11.0,2.177,11.0,0.0,11.0,0.0,11.0,0.0,11.0,0.0,11.0,0.6001660731596457,2.0,1.0,1.0,9.0,0.0,2.0,14.0,853.998,1.0,0.0,0.0,0.0,0.0,0.0,55.61370849609375,0.0,0.0,1.0,1.0,0.0,28.0,22.0,0.0,0.0,1.0,37.0,0.0,0.0,0.0,0.0,0.0,,0.0,2021-12-11 19:00:00,16823.073,4.673075833333334,5.383333333333334,7.716666666666667
P010,1.0,0.0,54.33875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2128.019996,8.0,2128.858995,9.0,46.84690260887146,36.0,5.936,36.0,46.84690260887146,36.0,0.0,36.0,0.0,36.0,0.0,36.0,0.0,36.0,5.936,36.0,0.0,36.0,0.0,36.0,0.0,36.0,0.0,36.0,0.4258484492385814,4.0,2.0,2.0,32.0,27.0,8.0,415.0,0.0,0.0,0.0,0.0,0.0,0.0,409.0,81.41481018066406,537.1990356445312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2021-12-11 20:00:00,16823.073,4.673075833333334,5.383333333333334,7.716666666666667
P010,1.0,0.0,2.7049833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,58.713478088378906,18.507457733154297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2021-12-11 21:00:00,16823.073,4.673075833333334,5.383333333333334,7.716666666666667
P010,3.0,3.933333333333333,23.633333333333333,26.458050000000004,0.0,0.0,0.0,0.0,0.0,0.0,1148.3629649999998,14.0,2121.547961,21.0,295.4598169326782,114.0,20.6,114.0,295.4598169326782,114.0,0.0,114.0,0.0,114.0,0.0,114.0,0.0,114.0,20.6,114.0,0.0,114.0,0.0,114.0,0.0,114.0,0.0,114.0,0.5028837328103426,21.0,8.0,8.0,98.0,2160.0,81.0,234.0,0.0,0.0,0.0,0.0,0.0,0.0,1408.0,129.7349090576172,1548.349853515625,0.0,1.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2021-12-12 11:00:00,19936.652,5.537958888888888,4.683333333333334,7.45
P010,2.0,1.7753166666666669,0.0,2.6580166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,875.0,103.8426284790039,962.2267456054688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2021-12-12 12:00:00,19936.652,5.537958888888888,4.683333333333334,7.45
P010,1.0,0.0,16.273483333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2759.6199609999994,11.0,2760.011953999999,25.0,1214.4649155139923,377.0,96.539,377.0,1214.4649155139923,377.0,0.0,377.0,0.0,377.0,0.0,377.0,0.0,377.0,96.539,377.0,0.0,377.0,0.0,377.0,0.0,377.0,0.0,377.0,0.1050910060245523,8.0,3.0,4.0,370.0,2050.0,15.0,840.0,0.182996,7.0,0.0,0.0,0.0,0.0,1375.0,125.7234344482422,1473.0325927734375,0.0,1.0,0.0,0.0,3.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2021-12-13 09:00:00,14662.13,4.072813888888889,5.7,7.733333333333333
P010,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.119,2.0,0.360995,13.0,605.769952,110.0,1180.350449800491,461.0,103.605,461.0,980.0469845533372,461.0,0.0,461.0,0.0,461.0,0.0,461.0,0.0,461.0,83.572,461.0,0.0,461.0,0.0,461.0,0.0,461.0,0.0,461.0,0.0,0.0,0.0,0.0,461.0,0.0,0.0,3425.0,1.965964,81.0,0.0,0.0,0.0,0.0,38.0,68.74217987060547,41.52107238769531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2021-12-13 10:00:00,14662.13,4.072813888888889,5.7,7.733333333333333
P010,2.0,52.67229999999999,0.0,5.111033333333334,0.0,0.0,0.0,0.0,0.0,0.0,89.733985,27.0,377.910967,67.0,1392.2661776542664,537.0,166.667,537.0,1367.109414577484,537.0,0.0,537.0,11.01462745666504,537.0,0.0,537.0,0.0,537.0,162.306,537.0,0.0,537.0,1.974,537.0,0.0,537.0,0.0,537.0,0.1623453281239286,23.0,9.0,8.0,520.0,2579.0,25.0,953.0,200.88198900000003,28.0,0.0,0.0,0.0,0.0,174.0,70.47441101074219,191.3510131835937,0.0,1.0,1.0,0.0,2.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2021-12-13 12:00:00,14662.13,4.072813888888889,5.7,7.733333333333333
P010,3.0,28.7957,0.0,0.0,3.583333333333333,0.0,0.0,22.8993,0.0,0.0,1282.4429900000002,53.0,1425.8189670000004,84.0,2088.8298979997635,721.0,219.014,721.0,2088.8298979997635,721.0,0.0,721.0,0.0,721.0,0.0,721.0,0.0,721.0,219.014,721.0,0.0,721.0,0.0,721.0,0.0,721.0,0.0,721.0,0.1400536702224167,27.0,9.0,10.0,702.0,1376.0,31.0,2159.0,142.701996,3.0,0.196993,8.0,0.0,0.0,602.0,93.17574310302734,661.9232177734375,0.0,2.0,3.0,0.0,11.0,24.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2021-12-13 13:00:00,14662.13,4.072813888888889,5.7,7.733333333333333
P010,1.0,0.0,0.0,0.0,0.0,0.0,0.0,52.14501666666667,0.0,0.0,0.944981,38.0,1.510965,60.0,3500.9301528930664,1143.0,664.07,1143.0,3500.9301528930664,1143.0,0.0,1143.0,0.0,1143.0,0.0,1143.0,0.0,1143.0,664.07,1143.0,0.0,1143.0,0.0,1143.0,0.0,1143.0,0.0,1143.0,0.0,0.0,0.0,0.0,1143.0,0.0,0.0,3579.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.88721084594727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,2021-12-13 14:00:00,14662.13,4.072813888888889,5.7,7.733333333333333
P010,1.0,0.0,0.0,0.0,0.0,0.0,0.0,52.43761666666667,0.0,0.0,1.43198,48.0,2.236966,77.0,3642.977389335632,1214.0,556.91,1214.0,3642.977389335632,1214.0,0.0,1214.0,0.0,1214.0,0.0,1214.0,0.0,1214.0,556.91,1214.0,0.0,1214.0,0.0,1214.0,0.0,1214.0,0.0,1214.0,0.0,0.0,0.0,0.0,1214.0,0.0,0.0,3245.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.9783821105957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2021-12-13 15:00:00,14662.13,4.072813888888889,5.7,7.733333333333333
P010,1.0,0.0,0.0,0.0,0.0,0.0,0.0,31.8829,0.0,0.0,0.241994,10.0,0.373988,17.0,1086.2952457666397,301.0,87.295,301.0,1086.2952457666397,301.0,0.0,301.0,0.0,301.0,0.0,301.0,0.0,301.0,87.295,301.0,0.0,301.0,0.0,301.0,0.0,301.0,0.0,301.0,0.0,0.0,0.0,0.0,301.0,0.0,0.0,1328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.16072082519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2021-12-13 16:00:00,14662.13,4.072813888888889,5.7,7.733333333333333
P010,1.0,0.0,0.0,0.0,0.0,0.0,0.0,55.68758333333334,0.0,0.0,5.399988999999999,32.0,5.438988999999999,33.0,20954.34753191471,6298.0,2756.953,6298.0,20954.34753191471,6298.0,0.0,6298.0,0.0,6298.0,0.0,6298.0,0.0,6298.0,2756.953,6298.0,0.0,6298.0,0.0,6298.0,0.0,6298.0,0.0,6298.0,0.0030955314716689,2.0,1.0,1.0,6296.0,4.0,1.0,3453.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,63.18081283569336,110.07913208007812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2021-12-13 19:00:00,14662.13,4.072813888888889,5.7,7.733333333333333
P010,2.0,4.133333333333334,0.0,0.0,44.4074,0.0,0.0,0.0,0.0,0.0,2065.425043,61.0,2065.614039,68.0,382.2591568231583,212.0,33.824,212.0,382.2591568231583,212.0,0.0,212.0,0.0,212.0,0.0,212.0,0.0,212.0,33.824,212.0,0.0,212.0,0.0,212.0,0.0,212.0,0.0,212.0,0.3346736923635441,23.0,9.0,8.0,195.0,2052.0,412.0,864.0,0.0,0.0,0.095997,3.0,0.0,0.0,393.0,90.62297821044922,432.10888671875,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2021-12-14 12:00:00,17703.554,4.917653888888889,5.083333333333333,7.533333333333333
P010,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2673.967051,7.0,2693.258038,35.0,291.7060018777848,154.0,114.033,154.0,291.7060018777848,154.0,0.0,154.0,0.0,154.0,0.0,154.0,0.0,154.0,114.033,154.0,0.0,154.0,0.0,154.0,0.0,154.0,0.0,154.0,0.3276762659843065,15.0,6.0,6.0,142.0,2652.0,22.0,829.0,0.6219889999999999,24.0,18.581,1.0,0.0,0.0,109.0,67.64813995361328,119.89613342285156,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2021-12-14 13:00:00,17703.554,4.917653888888889,5.083333333333333,7.533333333333333
P010,2.0,11.85,0.0,1.5812666666666668,0.0,0.0,0.0,0.0,0.0,0.0,931.331968,8.0,2922.172956,18.0,120.07632863521576,63.0,5.889,63.0,120.07632863521576,63.0,0.0,63.0,0.0,63.0,0.0,63.0,0.0,63.0,5.889,63.0,0.0,63.0,0.0,63.0,0.0,63.0,0.0,63.0,0.7426902510383561,21.0,8.0,8.0,47.0,1425.0,35.0,368.0,123.142999,3.0,0.0,0.0,0.0,0.0,867.0,107.2159194946289,953.536376953125,0.0,4.0,4.0,0.0,15.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2021-12-14 14:00:00,17703.554,4.917653888888889,5.083333333333333,7.533333333333333
P010,2.0,2.4296833333333336,0.0,0.0,3.533266666666667,0.0,0.0,0.0,0.0,0.0,41.700996,9.0,2808.1959719999995,18.0,349.2534359693527,131.0,31.7,131.0,349.2534359693527,131.0,0.0,131.0,0.0,131.0,0.0,131.0,0.0,131.0,31.7,131.0,0.0,131.0,0.0,131.0,0.0,131.0,0.0,131.0,0.3226398030366731,13.0,5.0,5.0,121.0,2755.0,10.0,414.0,0.0,0.0,845.4319800000001,4.0,0.0,0.0,215.0,84.0587387084961,236.41262817382807,1.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2021-12-14 16:00:00,17703.554,4.917653888888889,5.083333333333333,7.533333333333333
P010,4.0,5.952816666666666,0.0,6.366666666666666,0.0,0.0,0.0,24.85,0.0,0.0,1448.3239960000003,27.0,2064.971996,42.0,232.81269705295563,123.0,16.413,123.0,232.81269705295563,123.0,0.0,123.0,0.0,123.0,0.0,123.0,0.0,123.0,16.413,123.0,0.0,123.0,0.0,123.0,0.0,123.0,0.0,123.0,0.4103569724787483,17.0,6.0,7.0,110.0,1474.0,39.0,1468.0,0.0,0.0,0.254996,6.0,0.0,0.0,665.0,116.5152587890625,731.285888671875,2.0,3.0,4.0,5.0,9.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2021-12-14 17:00:00,17703.554,4.917653888888889,5.083333333333333,7.533333333333333
